,담보대출_대출용도_거주주택 구입,담보대출_대출용도_거주주택이외 부동산 구입,담보대출_대출용도_전(월)세 보증금 마련,담보대출_대출용도_사업자금 마련,담보대출_대출용도_생활비 마련,담보대출_대출기관_은행(2010년은 농수협 중앙회 제외),담보대출_대출기관_저축은행,담보대출_대출기관_비은행금융기관(2010년은 농수협중앙회 포함),신용대출_대출용도_거주주택 구입,신용대출_대출용도_거주주택이외 부동산 구입,신용대출_대출용도_전(월)세 보증금 마련,신용대출_대출용도_사업자금 마련,신용대출_대출용도_생활비 마련,신용대출_대출기관_은행(2010년은 농수협 중앙회 제외),신용대출_대출기관_저축은행,신용대출_대출기관_비은행금융기관(2010년은 농수협중앙회 포함),자산,부채,순자산액,가구주 은퇴여부,가구주 성별,가구주교육정도 통합별,가구주 혼인상태,입주형태,수도권여부,가구주 직업(대분류),가구주 종사상지위,부실가계
1280,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,11104,0.0,11104.0,1,1,0,0,1,0,0,0,1
1281,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,53320,1000.0,52320.0,0,0,1,1,1,0,0,0,0
1282,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,10619,0.0,10619.0,1,1,0,0,1,0,1,0,0
1283,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,12850,0.0,12850.0,0,0,0,1,1,0,0,0,0
1284,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1.0,0,0,1770,1700.0,70.0,1,0,1,1,0,0,0,0,0
1285,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,1.0,0,0,325,4000.0,-3675.0,1,1,0,0,0,0,0,0,0
1286,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,21105,7843.0,13262.0,1,0,0,1,1,0,0,0,0
1287,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,2350,0.0,2350.0,1,0,1,1,1,0,0,0,0
1288,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,14480,0.0,14480.0,1,0,0,1,1,0,0,1,0
1289,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,7590,0.0,7590.0,1,0,0,1,1,0,1,0,0
1290,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0,0,0.0,0,0,13300,2500.0,10800.0,1,0,0,1,1,0,0,0,0
1291,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,71580,0.0,71580.0,1,0,1,1,1,0,0,0,0
1292,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,1550,0.0,1550.0,1,0,0,0,1,0,1,0,0
1293,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,400,8000.0,-7600.0,1,0,0,0,0,0,0,0,0
1294,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0,0,1.0,0,0,86695,6460.0,80235.0,1,0,1,1,1,0,0,0,0
1295,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,16960,100.0,16860.0,0,1,1,0,0,0,0,0,1
1296,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1.0,0,0,67890,17344.0,50546.0,1,0,1,1,1,0,0,0,0
1297,0,1.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,448200,110000.0,338200.0,1,0,1,0,0,0,0,0,1
1298,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,36396,14000.0,22396.0,1,0,0,1,1,0,0,0,0
1299,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,1,1.0,0,0,57845,18420.0,39425.0,1,0,1,1,1,0,0,0,0
1300,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,6150,0.0,6150.0,1,1,0,0,0,0,1,0,0
1301,0,0.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0,1,1.0,0,0,5015,3772.0,1243.0,1,1,0,0,0,0,0,0,0
1302,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,57082,5350.0,51732.0,1,0,0,1,1,0,0,1,0
1303,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,77160,0.0,77160.0,0,0,0,1,1,0,0,0,0
1304,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,15615,3000.0,12615.0,1,0,0,1,1,0,0,0,0
1305,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,17574,6000.0,11574.0,1,0,0,0,1,0,0,0,0
1306,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,4010,0.0,4010.0,0,1,0,0,1,0,0,0,0
1307,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,11180,0.0,11180.0,1,0,0,1,1,0,1,0,0
1308,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,11320,900.0,10420.0,0,0,0,0,1,0,0,0,1
1309,0,1.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,16912,4430.0,12482.0,1,0,0,1,0,0,1,0,0
1310,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,21328,6500.0,14828.0,1,0,0,1,1,0,1,0,0
1311,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1.0,0,0,2068,1500.0,568.0,1,0,0,0,0,0,0,0,0
1312,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,0.0,0,1,9810,1000.0,8810.0,1,0,0,1,1,0,0,1,0
1313,0,0.0,0,1.0,0,1.0,0,0.0,0,0.0,0,0,1,1.0,0,0,3177,3980.0,-803.0,1,0,0,0,1,0,1,0,1
1314,0,0.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0,0,1.0,0,0,24262,23244.0,1018.0,1,0,1,1,0,0,0,1,1
1315,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,11156,0.0,11156.0,1,1,0,0,1,0,0,0,0
1316,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,12940,300.0,12640.0,1,0,0,1,1,0,0,0,1
1317,0,0.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,7625,2900.0,4725.0,1,0,1,0,0,0,0,0,0
1318,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,24542,0.0,24542.0,1,0,1,1,0,0,0,0,0
1319,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,1,1.0,0,0,32120,21900.0,10220.0,1,0,0,1,1,0,0,0,1
1320,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,46480,0.0,46480.0,1,0,1,1,1,0,1,0,0
1321,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,220,0.0,220.0,1,0,0,1,0,0,1,0,0
1322,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,230,0.0,230.0,0,1,0,0,0,0,0,0,0
1323,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,37700,0.0,37700.0,1,0,0,1,1,0,0,1,0
1324,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,3100,0.0,3100.0,0,1,0,0,1,0,0,0,0
1325,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,9950,156.0,9794.0,0,0,0,1,1,0,0,0,0
1326,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,9700,0.0,9700.0,1,1,0,0,1,0,0,1,0
1327,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,870,0.0,870.0,1,1,0,0,1,0,1,0,0
1328,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,0.0,0,1,58749,4170.0,54579.0,1,0,0,1,1,0,0,1,1
1329,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,20236,0.0,20236.0,0,0,0,1,1,0,0,0,0
1330,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,12500,52.0,12448.0,1,1,1,0,1,0,0,0,0
1331,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,67990,0.0,67990.0,0,1,0,0,1,0,0,0,0
1332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,41330,1000.0,40330.0,0,0,0,1,1,0,0,0,0
1333,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,1,0,1.0,0,0,32355,10900.0,21455.0,1,0,0,1,0,0,0,1,0
1334,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,22436,5000.0,17436.0,1,0,0,1,1,0,0,0,0
1335,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,193400,0.0,193400.0,1,0,0,1,1,0,0,1,0
1336,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,3150,0.0,3150.0,1,1,0,0,0,0,1,0,0
1337,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0.0,0,1,1855,1800.0,55.0,1,0,0,1,0,0,1,0,0
1338,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,12945,0.0,12945.0,1,0,0,1,1,0,0,1,0
1339,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,10,0.0,10.0,0,1,0,0,0,0,0,0,0
1340,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,20123,0.0,20123.0,1,0,1,1,0,0,0,1,0
1341,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0,1,1.0,0,0,14720,8000.0,6720.0,1,0,1,1,0,0,0,0,0
1342,0,0.0,0,1.0,0,1.0,0,0.0,0,0.0,0,1,0,1.0,0,0,18750,14700.0,4050.0,1,1,1,1,1,0,0,1,0
1343,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,25880,3999.0,21881.0,1,1,0,0,1,0,0,1,1
1344,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.0,0,0,1020,750.0,270.0,1,0,0,0,0,0,0,0,1
1345,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,0.0,1,0,28285,1730.0,26555.0,1,0,1,1,1,0,0,1,0
1346,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,6660,0.0,6660.0,1,0,0,0,1,0,0,1,0
1347,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,7280,300.0,6980.0,1,0,0,1,1,0,0,1,0
1348,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,13328,0.0,13328.0,1,1,1,1,1,0,0,1,0
1349,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,11753,0.0,11753.0,1,0,0,0,1,0,0,1,0
1350,0,1.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0,0,0.0,0,0,11500,5000.0,6500.0,1,0,0,0,0,0,0,1,0
1351,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,17600,0.0,17600.0,1,1,0,0,1,0,0,1,0
1352,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,88875,0.0,88875.0,1,0,1,1,0,0,1,0,0
1353,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,41480,6500.0,34980.0,1,0,0,1,1,0,0,1,1
1354,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,27827,15300.0,12527.0,1,0,0,1,1,0,0,0,0
1355,0,0.0,0,1.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,31700,5000.0,26700.0,1,1,0,0,1,0,0,1,0
1356,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,22200,0.0,22200.0,1,1,0,0,1,0,1,0,0
1357,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,21590,0.0,21590.0,1,0,1,1,0,0,0,0,0
1358,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,31320,8000.0,23320.0,1,0,0,1,1,0,0,1,0
1359,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,70890,0.0,70890.0,1,0,1,1,1,0,0,0,0
1360,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,49970,0.0,49970.0,1,0,0,1,1,0,0,0,0
1361,0,1.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,272700,150000.0,122700.0,1,1,0,0,1,0,0,1,1
1362,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,32722,10000.0,22722.0,1,0,1,1,0,0,0,1,0
1363,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,8500,8000.0,500.0,1,1,1,0,0,0,0,0,0
1364,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,4655,1000.0,3655.0,0,0,0,1,0,0,0,0,0
1365,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,37900,2310.0,35590.0,0,1,0,0,1,0,0,0,0
1366,0,0.0,0,0.0,1,0.0,0,1.0,0,0.0,0,0,1,0.0,0,1,61190,1700.0,59490.0,1,0,1,1,1,0,0,0,1
1367,0,1.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,41912,5000.0,36912.0,1,0,0,1,1,0,1,0,0
1368,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,482460,0.0,482460.0,1,0,1,1,1,0,0,0,0
1369,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.0,0,1,4644,772.0,3872.0,1,1,1,0,0,0,1,0,0
1370,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,78840,160.0,78680.0,1,0,1,1,1,0,0,0,0
1371,0,1.0,0,1.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,44020,10974.0,33046.0,1,0,0,1,0,0,0,1,1
1372,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,23930,0.0,23930.0,1,0,0,0,1,0,0,1,0
1373,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,37090,0.0,37090.0,0,1,1,0,1,0,0,0,0
1374,0,0.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0,0,0.0,0,0,10823,4500.0,6323.0,1,0,0,1,0,0,0,0,0
1375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,71270,0.0,71270.0,1,0,0,1,1,0,0,1,0
1376,0,0.0,0,1.0,0,1.0,0,0.0,0,0.0,0,0,0,1.0,0,0,61292,7000.0,54292.0,1,0,0,1,1,0,0,1,0
1377,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,38123,400.0,37723.0,1,0,0,1,1,0,0,1,0
1378,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,9060,0.0,9060.0,0,1,0,0,1,0,0,0,0
1379,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,310,1048.0,-738.0,0,0,0,1,0,0,0,0,0
1380,0,1.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,116410,35000.0,81410.0,1,0,0,1,1,0,0,0,1
1381,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,53906,5000.0,48906.0,0,0,1,1,1,0,0,0,0
1382,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,25656,0.0,25656.0,0,0,0,0,1,0,0,0,0
1383,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,2200,20.0,2180.0,0,0,0,1,1,0,0,0,0
1384,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,110890,32150.0,78740.0,1,0,1,1,1,0,0,0,0
1385,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,4802,0.0,4802.0,0,0,0,1,1,0,0,0,0
1386,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,145598,2000.0,143598.0,0,0,1,1,0,0,0,0,0
1387,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,54233,2500.0,51733.0,1,1,1,1,1,0,0,0,0
1388,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,1,1.0,0,0,16888,2676.0,14212.0,1,0,1,1,1,0,0,0,0
1389,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,2334,0.0,2334.0,1,0,1,0,0,0,0,0,0
1390,0,1.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,185640,55000.0,130640.0,1,0,1,1,1,0,0,0,0
1391,0,1.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,66430,38000.0,28430.0,1,0,0,1,1,0,0,0,0
1392,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,66147,24040.0,42107.0,1,0,1,1,1,0,0,1,0
1393,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,18904,7700.0,11204.0,1,0,0,1,1,0,0,1,1
1394,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,44316,5050.0,39266.0,1,0,0,1,1,0,1,0,0
1395,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,30536,0.0,30536.0,0,0,1,1,1,0,0,0,0
1396,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,8021,0.0,8021.0,1,0,0,1,1,0,0,0,0
1397,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,1,1.0,0,0,19401,9000.0,10401.0,1,0,0,1,1,0,0,0,0
1398,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,19380,9900.0,9480.0,1,0,1,1,1,0,0,0,1
1399,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,7152,0.0,7152.0,1,1,0,0,0,0,0,1,0
1400,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,12180,0.0,12180.0,0,0,0,0,1,0,0,0,0
1401,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0,0,0.0,0,0,64930,7080.0,57850.0,1,0,0,1,1,0,0,1,1
1402,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,60,0.0,60.0,0,0,0,0,0,0,0,0,0
1403,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,16471,0.0,16471.0,0,0,0,1,1,0,0,0,0
1404,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,34700,800.0,33900.0,0,1,0,0,1,0,0,0,0
1405,0,0.0,0,1.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,112840,40000.0,72840.0,1,0,0,1,1,0,0,1,0
1406,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,73220,3230.0,69990.0,1,0,1,1,1,0,0,0,0
1407,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,35150,200.0,34950.0,1,0,0,1,1,0,0,1,0
1408,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,32320,40.0,32280.0,1,0,0,0,1,0,0,0,0
1409,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,1.0,0,0,3582,1150.0,2432.0,1,1,0,0,0,0,1,0,0
1410,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,1,0,4560,1910.0,2650.0,1,1,0,0,0,0,0,0,1
1411,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1.0,0,0,34080,2000.0,32080.0,1,1,0,1,1,0,0,1,0
1412,0,0.0,0,1.0,0,1.0,0,0.0,0,1.0,0,0,0,1.0,0,0,467480,124000.0,343480.0,1,0,1,1,1,0,0,1,0
1413,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,40939,0.0,40939.0,1,0,0,1,1,0,0,1,0
1414,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,85686,0.0,85686.0,1,0,1,1,1,0,0,0,0
1415,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,34800,0.0,34800.0,1,0,0,1,1,0,0,1,0
1416,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0,0,1.0,1,0,42416,26800.0,15616.0,1,0,1,1,0,0,0,0,1
1417,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,1,1.0,0,0,98705,43065.0,55640.0,1,0,1,1,1,1,0,0,0
1418,0,1.0,0,0.0,0,1.0,0,0.0,0,1.0,0,0,0,1.0,0,0,70160,22700.0,47460.0,1,0,0,1,1,0,0,1,1
1419,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,50770,0.0,50770.0,1,0,1,1,1,0,0,0,0
1420,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,39001,0.0,39001.0,1,0,1,1,1,0,0,0,0
1421,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,23894,9400.0,14494.0,1,0,0,1,1,0,0,0,0
1422,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,17921,2500.0,15421.0,1,0,0,1,0,0,0,0,0
1423,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,2100,0.0,2100.0,1,0,0,1,0,0,1,0,0
1424,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,9760,2300.0,7460.0,1,0,1,1,0,0,1,0,0
1425,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,30100,0.0,30100.0,0,0,0,1,1,0,0,0,0
1426,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,3030,0.0,3030.0,1,1,0,0,1,0,0,0,0
1427,1,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,7450,2650.0,4800.0,1,0,0,1,1,0,0,0,0
1428,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,39737,500.0,39237.0,1,0,0,1,1,0,0,0,0
1429,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,8030,0.0,8030.0,1,0,0,1,1,0,0,0,0
1430,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0,0,0.0,0,0,25982,12400.0,13582.0,1,1,0,0,1,0,0,0,0
1431,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,14523,2637.0,11886.0,1,0,0,1,1,0,0,0,0
1432,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,7159,30.0,7129.0,1,0,0,1,1,0,0,1,0
1433,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,35700,0.0,35700.0,1,0,1,0,1,0,0,0,0
1434,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,1,0.0,0,1,21057,5300.0,15757.0,1,0,1,1,1,0,0,1,0
1435,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,54380,0.0,54380.0,1,0,1,1,1,0,0,0,0
1436,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,22460,4120.0,18340.0,1,1,0,1,1,0,1,0,1
1437,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,10830,8300.0,2530.0,1,1,0,0,1,0,0,0,1
1438,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,1540,0.0,1540.0,1,1,0,0,0,0,0,0,0
1439,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,18550,0.0,18550.0,0,0,0,1,1,0,0,0,0
1440,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,1.0,0,0,5290,1000.0,4290.0,1,1,0,0,0,0,0,1,0
1441,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,63280,12100.0,51180.0,1,0,1,1,1,0,0,1,0
1442,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,49502,2520.0,46982.0,1,0,1,1,1,0,0,0,0
1443,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,56534,300.0,56234.0,1,0,1,1,1,0,1,0,0
1444,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,86150,150.0,86000.0,1,0,1,1,1,0,0,0,0
1445,0,0.0,0,1.0,0,0.0,0,1.0,0,0.0,0,1,0,0.0,0,1,104561,22500.0,82061.0,1,0,1,1,1,0,0,1,0
1446,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,703,0.0,703.0,1,0,0,0,0,0,1,0,0
1447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,27678,0.0,27678.0,1,1,0,0,1,0,0,1,0
1448,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,63220,0.0,63220.0,1,0,0,1,1,0,0,1,0
1449,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,30135,6650.0,23485.0,1,0,0,1,1,0,0,0,0
1450,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,29500,0.0,29500.0,1,0,0,1,0,0,0,0,0
1451,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,245190,25000.0,220190.0,1,0,1,1,0,0,0,1,0
1452,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,34695,8000.0,26695.0,1,1,1,0,1,0,0,0,0
1453,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,9744,0.0,9744.0,1,0,0,0,0,0,0,0,0
1454,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,17998,0.0,17998.0,1,0,0,1,1,0,0,1,0
