,담보대출_대출용도_거주주택 구입,담보대출_대출용도_거주주택이외 부동산 구입,담보대출_대출용도_전(월)세 보증금 마련,담보대출_대출용도_부채상환,담보대출_대출용도_사업자금 마련,담보대출_대출용도_생활비 마련,담보대출_대출용도_기타 용도 등,담보대출_대출기관_은행(2010년은 농수협 중앙회 제외),담보대출_대출기관_저축은행,담보대출_대출기관_비은행금융기관(2010년은 농수협중앙회 포함),담보대출_대출기관_보험회사,담보대출_대출기관_기타 기관 등,신용대출,신용대출_대출용도_거주주택 구입,신용대출_대출용도_거주주택이외 부동산 구입,신용대출_대출용도_전(월)세 보증금 마련,신용대출_대출용도_부채상환,신용대출_대출용도_사업자금 마련,신용대출_대출용도_생활비 마련,신용대출_대출용도_기타 용도 등,신용대출_대출기관_은행(2010년은 농수협 중앙회 제외),신용대출_대출기관_저축은행,신용대출_대출기관_비은행금융기관(2010년은 농수협중앙회 포함),신용대출_대출기관_보험회사,가구주 성별,가구주교육정도 통합별,가구주 혼인상태,입주형태,수도권여부,가구주 직업(대분류),부실가구
4223,0.11607142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.023353992634510014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0
4224,0.0,0.08982304859426929,0.0,0.0,0.0,0.0,0.0,0.08982304859426929,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.5131578947368421,0.0,0.0,0.14,0.0,0.0,1.0,0,1,1,0,1,0,1
4225,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,1,0
4226,0.01785714285714286,0.0053893829156561575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,0
4227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0
4228,0.029464285714285717,0.0,0.0,0.0,0.0,0.0,0.0,0.005928321207221773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0
4229,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.014371687775083087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,1,0
4230,0.0,0.03233629749393695,0.0,0.0,0.0,0.0,0.0,0.03233629749393695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0
4231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0
4232,0.0,0.0,0.17115384615384616,0.0,0.0,0.0,0.0,0.015988502649779933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0
4233,0.0,0.0,0.04807692307692308,0.0,0.0,0.0,0.0,0.0044911524297134645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0
4234,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.010778765831312315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0
4235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0,0,0,0,1,0,0
4236,0.0,0.0,0.21923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35297396042976126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1
4237,0.19642857142857145,0.0,0.0,0.08645244215938304,0.0,0.0,0.0,0.03952214138147849,0.0,0.0,0.09608571428571429,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.0,0.05,0.0,0.0,0.0,0,0,1,1,1,0,0
4238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0
4239,0.2455357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.04940267672684811,0.0,0.0,0.0,0.0,0.00030000000000000003,0.0,0.0,0.0,0.0,0.0003947368421052632,0.0,0.0,0.0,0.0017647058823529412,0.0,0.0,0,1,1,1,1,1,0
4240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0,0,0,0,0,0,0
4241,0.10714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.02155753166262463,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.01785714285714286,0.0,0.005,0.0,0.0,0.0,0,0,1,1,0,0,0
4242,0.01785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.003592921943770772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
4243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0,1,1,0,0,0,0
4244,0.0,0.006948711039252672,0.0,0.0,0.0,0.0,0.0,0.006948711039252672,0.0,0.0,0.0,0.0,0.015000000000000001,0.0,0.015000000000000001,0.0,0.0,0.0,0.0,0.0,0.015000000000000001,0.0,0.0,0.0,1,0,0,1,0,0,0
4245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02672367717797969,0.01,0.0,0.0,0.0,0,0,1,1,0,0,0
4246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0
4247,0.0,0.0,0.1076923076923077,0.0,0.0,0.0,0.0,0.01006018144255816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0
4248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.035416666666666666,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,1,1,0,0,0,0,0
4249,0.0,0.0,0.005269230769230769,0.0,0.0,0.0,0.0,0.0004922303062965957,0.0,0.0,0.0,0.0,0.0039000000000000003,0.0,0.0,0.008125,0.0,0.0,0.0,0.0,0.0039000000000000003,0.0,0.0,0.0,0,0,0,0,0,1,0
4250,0.10714285714285715,0.026946914578280787,0.0,0.0,0.0,0.0,0.0,0.026946914578280787,0.0,0.05217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
4251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
4252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00905,0.0,0.0,0.0,0.0,0.0,0.0,0.02418492784607162,0.00905,0.0,0.0,0.0,0,0,1,0,0,0,0
4253,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.0,0.007185843887541544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
4254,0.053571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.010778765831312315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
4255,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.012575226803197701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
4256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.1,0.0,0.0,0.0,0,1,1,1,0,0,0
4257,0.0,0.0,0.0,0.0,0.18333333333333332,0.0,0.0,0.09880535345369622,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.39473684210526316,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0,0,1,1,0,0,0
4258,0.0,0.0,0.0,0.0,0.0016666666666666666,0.002857142857142857,0.0,0.0,0.0,0.0,0.008571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0
4259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0
4260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
4261,0.0,0.05389382915656157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
4262,0.0,0.0,0.0,0.0,0.026666666666666665,0.014285714285714285,0.0,0.01526991826102578,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.008017103153393908,0.003,0.0,0.0,0.0,0,0,1,1,0,1,1
4263,0.06160714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.012395580706009162,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.01785714285714286,0.0,0.005,0.0,0.0,0.0,0,0,1,1,0,0,0
4264,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.004347826086956521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,1,0
4265,0.0,0.0,0.0,0.0,0.0,0.04531428571428572,0.0,0.0,0.0,0.006895652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,1
4266,0.0,0.026946914578280787,0.0,0.0,0.0,0.0,0.0,0.026946914578280787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,1
4267,0.0,0.0,0.0,0.0,0.0,0.17142857142857143,0.0,0.010778765831312315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
4268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0
4269,0.0,0.0,0.0,0.032133676092544985,0.0,0.0,0.0,0.0044911524297134645,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.01785714285714286,0.0,0.005,0.0,0.0,0.0,0,1,1,1,0,0,0
4270,0.19285714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.038803556992724336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
4271,0.0,0.08675110033234529,0.0,0.0,0.0,0.0,0.0,0.08675110033234529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,1
4272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
4273,0.007928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0015952573430342227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
4274,0.04955357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.009970358393963891,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0,1,1,1,0,0,0
4275,0.036875000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.007419383813886644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
4276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.16034206306787815,0.060000000000000005,0.0,0.0,0.0,0,1,0,1,0,0,0
4277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.026315789473684213,0.0,0.0,0.02,0.0,0.0,0.0,0,0,0,0,0,0,0
4278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
4279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.01785714285714286,0.0,0.0,0.0,0.01,0.0,0,0,1,1,0,0,0
4280,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.012575226803197701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
4281,0.044642857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.008982304859426929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
4282,0.0,0.0,0.0,0.05141388174807198,0.0,0.0,0.0,0.007185843887541544,0.0,0.0,0.0,0.0,0.020880000000000003,0.0,0.0,0.0,0.0,0.0,0.07457142857142858,0.0,0.01088,0.058823529411764705,0.0,0.0,0,1,1,1,0,1,0
4283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1
4284,0.004642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0009341597053804006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
4285,0.037500000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01826086956521739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
4286,0.0,0.0,0.0,0.038560411311053984,0.0,0.0,0.0,0.0,0.0,0.013043478260869565,0.0,0.0,0.030000000000000002,0.0,0.0,0.0,0.0,0.03947368421052632,0.0,0.0,0.030000000000000002,0.0,0.0,0.0,0,0,1,1,0,1,0
4287,0.0,0.030128446959489807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07291739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
4288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
4289,0.0,0.0,0.0,0.0,0.008566666666666667,0.0,0.0,0.0,0.0,0.01117391304347826,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.005263157894736842,0.0,0.0,0.004,0.0,0.0,0.0,0,0,1,1,0,0,0
4290,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.0,0.0,0.0,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0
4291,0.0,0.0,0.0,0.05398457583547558,0.0,0.025714285714285714,0.0,0.0,0.0,0.0,0.07285714285714286,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.07142857142857144,0.0,0.0,0.0,0.0,0.08,1,1,0,1,0,1,0
4292,0.0,0.038803556992724336,0.0,0.0,0.0,0.0,0.0,0.038803556992724336,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.10689470871191876,0.04,0.0,0.0,0.0,0,1,1,1,0,0,0
4293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0
4294,0.0,0.0,0.0,0.2570694087403599,0.05,0.0,0.0,0.0628761340159885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0
4295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0
4296,0.0,0.0,0.09615384615384616,0.0,0.0,0.0,0.0,0.008982304859426929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0
4297,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.04695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
4298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.05208333333333333,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0,1,1,0,0,0,0
4299,0.0,0.0,0.0,0.0,0.0,0.054285714285714284,0.0,0.0,0.0,0.0,0.027142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
4300,0.04107142857142857,0.0,0.0,0.0,0.003333333333333333,0.0,0.0,0.0,0.0,0.02434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
4301,0.04017857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019565217391304346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0
4302,0.0,0.008084074373484237,0.0,0.0,0.0,0.0,0.0,0.008084074373484237,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.06041666666666667,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0,0,1,0,0,0,0
4303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006500000000000001,0.0,0.0,0.0,0.0,0.0,0.023214285714285715,0.0,0.006500000000000001,0.0,0.0,0.0,0,1,1,0,0,0,0
4304,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
4305,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.035929219437707716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
4306,0.006821428571428572,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0033217391304347825,0.03571428571428571,0.0,0.014940000000000002,0.0314176872977512,0.0,0.0,0.0,0.0,0.025964285714285718,0.0,0.0,0.0,0.008780000000000001,0.0,1,0,0,1,0,0,0
4307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00581,0.0,0.0,0.0,0.0,0.0,0.02075,0.0,0.00512,0.0,0.0,0.0,1,0,0,1,0,0,1
4308,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.019401778496362168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
4309,0.0,0.05389382915656157,0.0,0.0,0.0,0.0,0.0,0.05389382915656157,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.14,0.0,0.0,0.0,1,0,0,0,0,0,1
4310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
4311,0.07142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03478260869565217,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.03571428571428572,0.0,0.0,0.0,0.02,0.0,0,1,1,1,0,0,0
4312,0.052678571428571436,0.0,0.0,0.0,0.0,0.0,0.0,0.010599119734123776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
4313,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.020905923344947733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
4314,0.3110178571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.050732057846043295,0.0,0.0,0.0,0.20416756974331982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
4315,0.0,0.0,0.18461538461538463,0.0,0.0,0.0,0.0,0.017246025330099703,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.014,0.0,0.0,0.0,0,0,0,0,0,0,0
4316,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.014371687775083087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1
4317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05500000000000001,0.0,0.015000000000000001,0.0,0.15384615384615385,0.0,0.0,0.0,0.015000000000000001,0.0,0.08,0.0,0,0,1,1,0,0,0
4318,0.0,0.0,0.0,0.0,0.0,0.30857142857142855,0.0,0.019401778496362168,0.0,0.0,0.0,0.0,0.019000000000000003,0.0,0.0,0.0,0.0,0.0,0.06785714285714287,0.0,0.019000000000000003,0.0,0.0,0.0,1,1,0,1,0,0,1
4319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.009210526315789475,0.0,0.0,0.0,0.0,0.014,0.0,0,0,1,1,0,0,0
4320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
4321,0.0,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.017964609718853858,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.07142857142857144,0.0,0.02,0.0,0.0,0.0,0,1,1,0,0,0,1
4322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0
4323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10700000000000001,0.0,0.0,0.0,0.4115384615384616,0.0,0.0,0.0,0.10700000000000001,0.0,0.0,0.0,0,1,1,1,0,0,0
4324,0.10714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391304347826,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.011842105263157895,0.010714285714285714,0.0,0.0,0.0,0.024,0.0,0,0,1,1,0,0,1
4325,0.053571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.010778765831312315,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.07142857142857144,0.0,0.02,0.0,0.0,0.0,0,1,0,1,0,0,1
4326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
4327,0.0,0.0,0.0,0.0,0.029166666666666667,0.0,0.0,0.015719033503997126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
4328,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.008982304859426929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
4329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
4330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
4331,0.0,0.0,0.0,0.0,0.0048,0.0,0.0,0.0,0.0,0.006260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
